661.2248198,0,0,0,0,0,0,203,0,0,0,0,0,0,111,0.000000,0,-0.000000,0,73.578102,-98.514343,179.055099,4.462114,57.221189,0.000000
674.1304906,0,0,0,0,0,0,0,134,32,48,46,48,48,48,0.000000,0,-0.000000,0,3,-133.399429,31.838781,0.000000,57.397640,0.000000
674.1442431,0,0,0,0,0,0,0,134,32,48,46,48,48,48,0.000000,0,0.000000,-48,3,-133.399429,31.838781,0.000000,57.397640,0.000000
674.448919,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,0.000000,-48,3,-133.399429,31.838781,0.000000,57.397640,0.000000
674.4807933,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,176,0.000000,-48,3,-133.399429,31.838781,0.000000,57.397640,0.000000
674.4963555,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,176,0.000000,-48,-24.645578,-138.798141,-43.079803,0.000000,57.397640,0.000000
674.5114386,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,176,0.000000,-48,-24.645578,-138.798141,-43.079803,0.000000,55.305410,0.000000
674.7039925,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,176,0.000000,-48,-24.645578,-138.798141,-43.079803,0.000000,55.305410,0.000000
674.7199984,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-24.645578,-138.798141,-43.079803,0.000000,55.305410,0.000000
674.7360403,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-25.307993,-138.568680,-43.176712,0.000000,55.305410,0.000000
674.7690702,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-25.307993,-138.568680,-43.176712,0.000000,57.195978,0.000000
674.9441601,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-25.307993,-138.568680,-43.176712,0.000000,57.195978,0.000000
674.9606108,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-25.307993,-138.568680,-43.176712,0.000000,57.195978,0.000000
674.9925535,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-25.972727,-138.335785,-43.277485,0.000000,57.195978,0.000000
675.0076942,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-25.972727,-138.335785,-43.277485,0.000000,57.120358,0.000000
675.1990136,0,0,0,0,0,0,220,0,0,0,0,0,0,140,0.000000,0,-0.000000,0,-25.972727,-138.335785,-43.277485,0.000000,57.120358,0.000000
675.2150566,0,0,0,0,0,0,220,0,0,0,0,0,0,140,0.000000,0,-0.000000,0,-25.972727,-138.335785,-43.277485,0.000000,57.120358,0.000000
675.2311403,0,0,0,0,0,0,220,0,0,0,0,0,0,140,0.000000,0,-0.000000,0,-26.639351,-138.099365,-43.382278,0.000000,57.120358,0.000000
675.2637187,0,0,0,0,0,0,220,0,0,0,0,0,0,140,0.000000,0,-0.000000,0,-26.639351,-138.099365,-43.382278,0.000000,57.120358,0.000000
675.4386995,0,0,0,0,0,0,218,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-26.639351,-138.099365,-43.382278,0.000000,57.120358,0.000000
675.4547809,0,0,0,0,0,0,218,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-26.639351,-138.099365,-43.382278,0.000000,57.120358,0.000000
675.4881371,0,0,0,0,0,0,218,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-27.307953,-137.859314,-43.491192,0.000000,57.120358,0.000000
675.5031778,0,0,0,0,0,0,218,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-27.307953,-137.859314,-43.491192,0.000000,57.271602,0.000000
675.6794885,0,0,0,0,0,0,219,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-27.307953,-137.859314,-43.491192,0.000000,57.271602,0.000000
675.6978446,0,0,0,0,0,0,219,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-27.307953,-137.859314,-43.491192,0.000000,57.271602,0.000000
675.7439277,0,0,0,0,0,0,219,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-27.307953,-137.859314,-43.491192,0.000000,56.767451,0.000000
675.9356686,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-27.307953,-137.859314,-43.491192,0.000000,56.767451,0.000000
675.9512083,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-27.307953,-137.859314,-43.491192,0.000000,56.767451,0.000000
675.9680198,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-28.903856,-136.915161,-54.042763,0.000000,56.767451,0.000000
676.0000837,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-28.903856,-136.915161,-54.042763,0.000000,56.843075,0.000000
676.1751744,0,0,0,0,0,0,219,0,0,0,0,0,0,144,0.000000,0,-0.000000,0,-28.903856,-136.915161,-54.042763,0.000000,56.843075,0.000000
676.1911732,0,0,0,0,0,0,219,0,0,0,0,0,0,144,0.000000,0,-0.000000,0,-28.903856,-136.915161,-54.042763,0.000000,56.843075,0.000000
676.2230171,0,0,0,0,0,0,219,0,0,0,0,0,0,144,0.000000,0,-0.000000,0,-29.607920,-134.080688,-101.893478,0.000000,56.843075,0.000000
676.2386643,0,0,0,0,0,0,219,0,0,0,0,0,0,144,0.000000,0,-0.000000,0,-29.607920,-134.080688,-101.893478,0.000000,57.195978,0.000000
676.4144068,0,0,0,0,0,0,219,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-29.607920,-134.080688,-101.893478,0.000000,57.195978,0.000000
676.4308094,0,0,0,0,0,0,219,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-29.607920,-134.080688,-101.893478,0.000000,57.195978,0.000000
676.4628946,0,0,0,0,0,0,219,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-30.301641,-133.829346,-102.018990,0.000000,57.195978,0.000000
676.6712511,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-30.301641,-133.829346,-102.018990,0.000000,57.195978,0.000000
676.6862918,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-30.301641,-133.829346,-102.018990,0.000000,57.195978,0.000000
676.719153,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-30.997452,-133.573441,-102.149345,0.000000,57.195978,0.000000
676.7342254,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-30.997452,-133.573441,-102.149345,0.000000,57.448054,0.000000
676.910807,0,0,0,0,0,0,219,0,0,0,0,0,0,132,0.000000,0,-0.000000,0,-30.997452,-133.573441,-102.149345,0.000000,57.448054,0.000000
676.9268497,0,0,0,0,0,0,219,0,0,0,0,0,0,132,0.000000,0,-0.000000,0,-30.997452,-133.573441,-102.149345,0.000000,57.448054,0.000000
676.9579742,0,0,0,0,0,0,219,0,0,0,0,0,0,132,0.000000,0,-0.000000,0,-31.695217,-133.312820,-102.284889,0.000000,57.448054,0.000000
676.9739911,0,0,0,0,0,0,219,0,0,0,0,0,0,132,0.000000,0,-0.000000,0,-31.695217,-133.312820,-102.284889,0.000000,56.868282,0.000000
677.1498028,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-31.695217,-133.312820,-102.284889,0.000000,56.868282,0.000000
677.1824127,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-31.695217,-133.312820,-102.284889,0.000000,56.868282,0.000000
677.2307196,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-31.695217,-133.312820,-102.284889,0.000000,57.271602,0.000000
677.4064412,0,0,0,0,0,0,220,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-31.695217,-133.312820,-102.284889,0.000000,57.271602,0.000000
677.4224882,0,0,0,0,0,0,220,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-31.695217,-133.312820,-102.284889,0.000000,57.271602,0.000000
677.4544506,0,0,0,0,0,0,220,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-33.096584,-132.776657,-102.572159,0.000000,57.271602,0.000000
677.469551,0,0,0,0,0,0,220,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-33.096584,-132.776657,-102.572159,0.000000,57.246395,0.000000
677.6456404,0,0,0,0,0,0,220,0,0,0,0,0,0,142,0.000000,0,-0.000000,0,-33.096584,-132.776657,-102.572159,0.000000,57.246395,0.000000
677.6616843,0,0,0,0,0,0,220,0,0,0,0,0,0,142,0.000000,0,-0.000000,0,-33.096584,-132.776657,-102.572159,0.000000,57.246395,0.000000
677.6937699,0,0,0,0,0,0,220,0,0,0,0,0,0,142,0.000000,0,-0.000000,0,-33.800140,-132.500656,-102.724274,0.000000,57.246395,0.000000
677.709811,0,0,0,0,0,0,220,0,0,0,0,0,0,142,0.000000,0,-0.000000,0,-33.800140,-132.500656,-102.724274,0.000000,57.372433,0.000000
677.9188181,0,0,0,0,0,0,220,0,0,0,0,0,0,142,0.000000,0,-0.000000,0,-33.800140,-132.500656,-102.724274,0.000000,57.372433,0.000000
677.9338782,0,0,0,0,0,0,220,0,0,0,0,0,0,142,0.000000,0,-0.000000,0,-34.506714,-132.218658,-102.882561,0.000000,57.372433,0.000000
677.9666521,0,0,0,0,0,0,220,0,0,0,0,0,0,142,0.000000,0,-0.000000,0,-34.506714,-132.218658,-102.882561,0.000000,57.221189,0.000000
678.1427118,0,0,0,0,0,0,220,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-34.506714,-132.218658,-102.882561,0.000000,57.221189,0.000000
678.157753,0,0,0,0,0,0,220,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-34.506714,-132.218658,-102.882561,0.000000,57.221189,0.000000
678.1901279,0,0,0,0,0,0,220,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,57.221189,0.000000
678.3838176,0,0,0,0,0,0,220,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,57.221189,0.000000
678.4128993,0,0,0,0,0,0,220,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,57.221189,0.000000
678.4610671,0,0,0,0,0,0,220,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,56.767451,0.000000
678.6377321,0,0,0,0,0,0,219,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,56.767451,0.000000
678.6537842,0,0,0,0,0,0,219,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,56.767451,0.000000
678.7017087,0,0,0,0,0,0,219,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,57.574092,0.000000
678.8770518,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,57.574092,0.000000
678.8930937,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,57.574092,0.000000
679.0051314,0,0,0,0,0,0,220,0,0,0,0,0,0,130,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,57.473264,0.000000
679.2126013,0,0,0,0,0,0,222,0,0,0,0,0,0,128,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,57.473264,0.000000
679.2286033,0,0,0,0,0,0,222,0,0,0,0,0,0,128,0.000000,0,-0.000000,0,-35.212879,-131.931671,-103.046631,0.000000,57.473264,0.000000
679.2606885,0,0,0,0,0,0,222,0,0,0,0,0,0,128,0.000000,0,-0.000000,0,-38.107189,-130.697067,-103.784096,0.000000,57.473264,0.000000
679.2931535,0,0,0,0,0,0,222,0,0,0,0,0,0,128,0.000000,0,-0.000000,0,-38.107189,-130.697067,-103.784096,0.000000,59.162170,0.000000
679.468286,0,0,0,0,0,0,222,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-38.107189,-130.697067,-103.784096,0.000000,59.162170,0.000000
679.4694376,0,0,0,0,0,0,222,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-38.107189,-130.697067,-103.784096,0.000000,59.162170,0.000000
679.5013854,0,0,0,0,0,0,222,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-38.823399,-130.375641,-103.984116,0.000000,59.162170,0.000000
679.5325072,0,0,0,0,0,0,222,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-38.823399,-130.375641,-103.984116,0.000000,57.347226,0.000000
679.7236061,0,0,0,0,0,0,222,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-38.823399,-130.375641,-103.984116,0.000000,57.347226,0.000000
679.7568545,0,0,0,0,0,0,222,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-39.541252,-13,-104.192101,0.000000,57.347226,0.000000
679.773901,0,0,0,0,0,0,222,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-39.541252,-13,-104.192101,0.000000,56.515375,0.000000
679.9480277,0,0,0,0,0,0,219,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-39.541252,-13,-104.192101,0.000000,56.515375,0.000000
679.9641095,0,0,0,0,0,0,219,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-39.541252,-13,-104.192101,0.000000,56.515375,0.000000
679.9961955,0,0,0,0,0,0,219,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-40.260738,-129.709351,-104.408401,0.000000,56.515375,0.000000
680.0121987,0,0,0,0,0,0,219,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-40.260738,-129.709351,-104.408401,0.000000,57.145564,0.000000
680.1876216,0,0,0,0,0,0,220,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-40.260738,-129.709351,-104.408401,0.000000,57.145564,0.000000
680.2193379,0,0,0,0,0,0,220,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-40.260738,-129.709351,-104.408401,0.000000,57.145564,0.000000
680.2683796,0,0,0,0,0,0,220,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-40.260738,-129.709351,-104.408401,0.000000,57.271602,0.000000
680.4442983,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-40.260738,-129.709351,-104.408401,0.000000,57.271602,0.000000
680.4600016,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-40.260738,-129.709351,-104.408401,0.000000,57.271602,0.000000
680.4926107,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-41.705582,-129.008499,-104.868004,0.000000,57.271602,0.000000
680.507676,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-41.705582,-129.008499,-104.868004,0.000000,57.548885,0.000000
680.6829788,0,0,0,0,0,0,219,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-41.705582,-129.008499,-104.868004,0.000000,57.548885,0.000000
680.699061,0,0,0,0,0,0,219,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-41.705582,-129.008499,-104.868004,0.000000,57.548885,0.000000
680.7320273,0,0,0,0,0,0,219,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-42.428524,-128.645035,-105.111511,0.000000,57.548885,0.000000
680.7640829,0,0,0,0,0,0,219,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-42.428524,-128.645035,-105.111511,0.000000,57.246395,0.000000
680.9396943,0,0,0,0,0,0,220,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-42.428524,-128.645035,-105.111511,0.000000,57.246395,0.000000
680.9560664,0,0,0,0,0,0,220,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-42.428524,-128.645035,-105.111511,0.000000,57.246395,0.000000
680.9875184,0,0,0,0,0,0,220,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-43.153969,-128.271271,-105.365387,0.000000,57.246395,0.000000
681.0032035,0,0,0,0,0,0,220,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-43.153969,-128.271271,-105.365387,0.000000,57.397640,0.000000
681.1806784,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-43.153969,-128.271271,-105.365387,0.000000,57.397640,0.000000
681.211908,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-43.153969,-128.271271,-105.365387,0.000000,57.397640,0.000000
681.2269756,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-43.880760,-127.887169,-105.629799,0.000000,57.397640,0.000000
681.2430183,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-43.880760,-127.887169,-105.629799,0.000000,57.145564,0.000000
681.4353103,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-43.880760,-127.887169,-105.629799,0.000000,57.145564,0.000000
681.4992695,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-43.880760,-127.887169,-105.629799,0.000000,57.649716,0.000000
681.6934227,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,0.000000,-48,-43.880760,-127.887169,-105.629799,0.000000,57.649716,0.000000
681.9320064,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-43.880760,-127.887169,-105.629799,0.000000,57.649716,0.000000
681.9970678,0,0,0,0,0,0,218,0,0,0,0,0,0,133,0.000000,0,-0.000000,0,-43.880760,-127.887169,-105.629799,0.000000,57.069940,0.000000
682.1712021,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-43.880760,-127.887169,-105.629799,0.000000,57.069940,0.000000
682.1862851,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-43.880760,-127.887169,-105.629799,0.000000,57.069940,0.000000
682.2022681,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,57.069940,0.000000
682.2352818,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,56.338924,0.000000
682.4099896,0,0,0,0,0,0,222,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,56.338924,0.000000
682.4741203,0,0,0,0,0,0,222,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,56.843075,0.000000
682.650235,0,0,0,0,0,0,222,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,56.843075,0.000000
682.6823191,0,0,0,0,0,0,222,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,56.843075,0.000000
682.7294436,0,0,0,0,0,0,222,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,56.691827,0.000000
682.9228137,0,0,0,0,0,0,222,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,56.691827,0.000000
682.9705225,0,0,0,0,0,0,222,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,57.422847,0.000000
683.161866,0,0,0,0,0,0,222,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,57.422847,0.000000
683.4040606,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,57.422847,0.000000
683.4170984,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-46.799801,-126.235779,-106.804703,0.000000,57.422847,0.000000
683.4348248,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-50.468838,-123.859917,-108.588837,0.000000,57.422847,0.000000
683.4659651,0,0,0,0,0,0,220,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-50.468838,-123.859917,-108.588837,0.000000,57.347226,0.000000
683.6409732,0,0,0,0,0,0,219,0,0,0,0,0,0,134,0.000000,0,-0.000000,0,-50.468838,-123.859917,-108.588837,0.000000,57.347226,0.000000
683.7377876,0,0,0,0,0,0,219,0,0,0,0,0,0,134,0.000000,0,-0.000000,0,-51.204212,-123.334877,-108.995964,0.000000,57.347226,0.000000
683.9934542,0,0,0,0,0,0,219,0,0,0,0,0,0,134,0.000000,0,-0.000000,0,-51.204212,-123.334877,-108.995964,0.000000,57.347226,0.000000
684.0255395,0,0,0,0,0,0,219,0,0,0,0,0,0,134,0.000000,0,-0.000000,0,-51.943451,-122.788315,-109.424149,0.000000,57.347226,0.000000
684.2173946,0,0,0,0,0,0,222,0,0,0,0,0,0,134,0.000000,0,-0.000000,0,-51.943451,-122.788315,-109.424149,0.000000,57.347226,0.000000
684.2334404,0,0,0,0,0,0,222,0,0,0,0,0,0,134,0.000000,0,-0.000000,0,-51.943451,-122.788315,-109.424149,0.000000,57.347226,0.000000
684.2657951,0,0,0,0,0,0,222,0,0,0,0,0,0,134,0.000000,0,-0.000000,0,-52.679096,-122.223946,-109.870766,0.000000,57.347226,0.000000
684.2810516,0,0,0,0,0,0,222,0,0,0,0,0,0,134,0.000000,0,-0.000000,0,-52.679096,-122.223946,-109.870766,0.000000,57.548885,0.000000
684.472883,0,0,0,0,0,0,222,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-52.679096,-122.223946,-109.870766,0.000000,57.548885,0.000000
684.537509,0,0,0,0,0,0,222,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-52.679096,-122.223946,-109.870766,0.000000,57.397640,0.000000
684.7143084,0,0,0,0,0,0,219,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-52.679096,-122.223946,-109.870766,0.000000,57.397640,0.000000
684.7295558,0,0,0,0,0,0,219,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-52.679096,-122.223946,-109.870766,0.000000,57.397640,0.000000
684.7616505,0,0,0,0,0,0,219,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-54.149769,-121.029785,-110.829712,0.000000,57.397640,0.000000
684.7763191,0,0,0,0,0,0,219,0,0,0,0,0,0,135,0.000000,0,-0.000000,0,-54.149769,-121.029785,-110.829712,0.000000,56.666620,0.000000
684.9525903,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-54.149769,-121.029785,-110.829712,0.000000,56.666620,0.000000
684.9686325,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-54.149769,-121.029785,-110.829712,0.000000,56.666620,0.000000
685.000832,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-54.884365,-120.397087,-111.344925,0.000000,56.666620,0.000000
685.0168782,0,0,0,0,0,0,219,0,0,0,0,0,0,138,0.000000,0,-0.000000,0,-54.884365,-120.397087,-111.344925,0.000000,56.918696,0.000000
685.2086341,0,0,0,0,0,0,222,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-54.884365,-120.397087,-111.344925,0.000000,56.918696,0.000000
685.2246325,0,0,0,0,0,0,222,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-54.884365,-120.397087,-111.344925,0.000000,56.918696,0.000000
685.2724151,0,0,0,0,0,0,222,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-54.884365,-120.397087,-111.344925,0.000000,56.893489,0.000000
685.4511384,0,0,0,0,0,0,218,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-54.884365,-120.397087,-111.344925,0.000000,56.893489,0.000000
685.4652524,0,0,0,0,0,0,218,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-54.884365,-120.397087,-111.344925,0.000000,56.893489,0.000000
685.4964492,0,0,0,0,0,0,218,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-56.351181,-119.052269,-112.454819,0.000000,56.893489,0.000000
685.6890517,0,0,0,0,0,0,218,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-56.351181,-119.052269,-112.454819,0.000000,56.893489,0.000000
685.7040929,0,0,0,0,0,0,218,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-56.351181,-119.052269,-112.454819,0.000000,56.893489,0.000000
685.7368636,0,0,0,0,0,0,218,0,0,0,0,0,0,137,0.000000,0,-0.000000,0,-41.416527,-99.788452,-158.721573,0.000000,56.893489,0.000000
